f1,f2,run
-0.14273484826830396,-2.6315242169224073,13
-0.02489210735005288,-3.3938027970295197,13
-0.022891421152367166,-3.417694974998001,13
-0.243041390910983,-2.2710722596678674,14
-1.6997340405976527,-0.48478009549301326,14
-0.1809266611845406,-2.4795076713549777,14
-0.4198791855819572,-1.8279557744234958,14
-0.8268059754111468,-1.1896510974085137,14
-0.23720618761448817,-2.289053472391215,14
-2.5732607954004876,-0.15670621163765625,14
-0.0,-4.0,14
-1.1870665091675205,-0.8289632351869315,14
-3.2306850419355846,-0.04104244504877177,14
-1.8785023776424663,-0.3961636392681709,14
-1.8400888122366472,-0.4140938808174927,14
-0.04914997087441122,-3.162358262528771,14
-0.9602577582873638,-1.0405480582460684,14
-0.008121352963487309,-3.6476471549745093,14
-2.5761073747572545,-0.15600472790525327,14
-0.31873748255101053,-2.0604638674157303,14
-0.027319056044018894,-3.3661799657579414,14
-0.00010565668602585653,-3.9589898814116413,14
-0.3488916215084943,-1.9862096826652846,14
-0.2540371065052882,-2.237953352271697,14
-1.0049086306034698,-0.9951033872461922,14
-1.6528610996132855,-0.5103152715420792,14
-0.03388054521792241,-3.2976137977094133,14
-3.956043003921106,-0.00012143173742238865,14
-0.11685862566108485,-2.749474988718856,14
-3.1597766598343378,-0.04947240774009956,14
-0.13349922622874524,-2.671997389192635,14
-1.6569450930523333,-0.508049921383237,14
-0.08278053671400926,-2.9319162582588354,14
-1.6636496627777582,-0.5043479072643117,14
-0.16775994185585544,-2.529419601849028,14
-0.031078488515705122,-3.3259148080476297,14
-1.2834481948128467,-0.7518732901019528,14
-0.12775796554364527,-2.6980281138939275,14
-0.5665780258376366,-1.5557229291247134,14
-1.5067237339433177,-0.5967767135475697,14
-0.07350151089672373,-2.989055027962882,14
-0.29315110932705696,-2.1274138793674964,14
-1.249624831113606,-0.7781600489848575,14
-0.4338080840941111,-1.7992437281700093,14
-0.11199253373778105,-2.7733811114779465,14
-1.7099630491860898,-0.47934083122985155,14
-0.6034317360736555,-1.4961969883955069,14
-2.0754169399672464,-0.31289396478736936,14
-2.4956967931169567,-0.17658699110597192,14
-0.10715375169911072,-2.7977798451369815,14
-2.079455803915389,-0.3113284767279746,14
-0.16072471835029492,-2.5571052205875873,14
-0.04729815449264084,-3.177372599124681,14
-2.1207130931997127,-0.2956457552888964,15
-0.019198024206792327,-3.4649702846369674,15
-0.02814169133550102,-3.357122271819183,15
-0.37226591401502135,-1.9317219942626351,15
-0.3321277265893647,-2.0269067772160003,15
-0.28770147834097676,-2.1421890329201565,15
-2.9498405193341246,-0.07980061338408757,15
-0.7601883726058095,-1.2726370881523532,15
-0.2556859683530233,-2.2330699658334217,15
-1.4280816255596116,-0.6479868556880157,15
-1.8584779801035625,-0.40543775636992496,15
-0.15252933745411626,-2.5903291584546833,15
-0.0201698049064425,-3.452088051544235,15
-2.2717723090499127,-0.24281245308813967,15
-1.3302198148288034,-0.7168135854511156,15
-1.8918722484722452,-0.3900583679819279,15
-0.7362908250674186,-1.3039952082711763,15
-0.2556859683530233,-2.2330699658334217,15
-1.6402906033424693,-0.5173373873273641,15
-0.07328470418914962,-2.9904387931628422,15
-0.000348060168854954,-3.9257225772445934,15
-0.33313980356893746,-2.0244092309158614,15
-0.2875873251157129,-2.142500566531947,15
-3.33222507959538,-0.030471778262467938,15
-0.16128600755826406,-2.5548688385351537,15
-1.4139136785947801,-0.6575895877115189,15
-2.600538688301115,-0.15006436366282214,15
-0.089084784894605,-2.8952018097610788,15
-0.5807360988754968,-1.5324943791282013,15
-0.24251080332207184,-2.272695367004966,15
-0.0016931706249059904,-3.8371005523259805,15
-2.6523158119294723,-0.1379430108939377,15
-0.016216696122902705,-3.50683752697045,15
-3.2631776129285597,-0.03747060206402041,15
-0.22489211435262432,-2.3279804586232413,15
-1.1911814491226476,-0.8255310753567454,15
-1.7134929260768923,-0.47747470444795337,15
-1.2851610701410416,-0.7505632795694603,15
-1.5660151015143533,-0.5603940986586984,15
-0.8133558933121388,-1.2059060609521348,15
-2.287907997747481,-0.23757511732183484,15
-0.38414593464038044,-1.9049656357822906,15
-1.6779076328052955,-0.49654467264850594,15
-2.4120833131598483,-0.19973005448583975,15
-0.24545600833386752,-2.2637153256657543,15
-0.0513270517642071,-3.1451080781009355,15
-0.5867329341036185,-1.522793158968034,15
-0.0009692817983861006,-3.8764361184475034,15
-0.9020552131159338,-1.1029917219572323,15
-0.11505614805732661,-2.7582590486658125,15
-1.5251970904109435,-0.5852422883327811,16
-2.416727799005099,-0.19839644854768035,16
-3.1556548359136065,-0.04998967530987146,16
-0.6899431220361578,-1.367430525735201,16
-2.8753607115456132,-0.09260526963781789,16
-0.0,-4.0,16
-7.432729108300717e-06,-3.9891022199511377,16
-4.082446852906846,-0.00042051995608431995,16
-0.0,-4.0,16
-0.08476868836770729,-2.9201661751112242,16
-2.4067754071896843,-0.20126120488259844,16
-0.09477513233718762,-2.863352330292739,16
-3.514257992241596,-0.015716275623255012,16
-0.006993833502106275,-3.67247726286068,16
-1.5326919605226512,-0.5806144804782992,16
-3.6180921247219633,-0.009578866827789601,16
-0.0024004037018120475,-3.806424743914703,16
-0.07621430139586632,-2.9719367899279105,16
-1.965418978279133,-0.3576829241779659,16
-0.8832104377090089,-1.1240393850241033,16
-0.1283425497665773,-2.695345412203059,16
-1.6134975290023705,-0.5325566255832087,16
-1.9979167058407825,-0.34400944683374074,16
-1.1161934888254523,-0.8901911436761696,16
-0.018724163277982778,-3.4713791053412875,16
-2.9343929473286723,-0.08236498786595885,16
-0.4471861549203212,-1.7723070027481826,16
-0.5302994332573997,-1.6174329872770155,16
-0.0707250206583473,-3.0069579735406258,16
-1.7396776598668926,-0.463804030043081,16
-0.32856902637094526,-2.035731391051967,16
-0.35858025897762996,-1.963317404165641,16
-0.06760257208765778,-3.0275827869861796,16
-1.3519325694641287,-0.7010271617584356,16
-0.5108274392085914,-1.6519397136521186,16
-0.8548249128840458,-1.1565552355694326,16
-0.40337438225059263,-1.8629039305410118,16
-0.27786016448794665,-2.1693624453032316,16
-0.00864621918876146,-3.636706026388651,16
-0.1735615403883078,-2.5071328301780795,16
-1.0007498677510183,-0.9992504132944402,16
-0.8348914827933478,-1.179995625905827,16
-0.8771605392129709,-1.1308865733360045,16
-0.24669444817193395,-2.2599606535353844,16
-0.5110441915584929,-1.651549994163456,16
-0.7789331584995091,-1.2486455588849756,16
-0.5053012321295779,-1.661919493060192,16
-2.4221549746922744,-0.19684537636092794,16
-0.36720215895101793,-1.9433138481544403,16
-0.00023166333314642777,-3.9393497010590637,16
-1.7292942293273557,-0.4691889386285383,17
-0.011297143985590993,-3.586145049118994,17
-0.46368740553273435,-1.7399035505758567,17
-0.085665278224285,-2.914920023444852,17
-0.9451837522630446,-1.0563613037307495,17
-0.0006328145024851303,-3.9000095963082626,17
-2.0999046572742084,-0.30348554575480985,17
-0.28718104710595593,-2.143610018729407,17
-1.0908680345723027,-0.9130829092748272,17
-1.5151064198669388,-0.5915200524035812,17
-1.9370714435116017,-0.369922882876128,17
-2.234909268315395,-0.25506409531581986,17
-0.06555502485269762,-3.041406403976234,17
-0.04854690631744825,-3.1672124062102687,17
-0.5559947120773778,-1.573392594255082,17
-3.4600358182837123,-0.019567211230834148,17
-0.861530424825505,-1.148783894666453,17
-0.027925648386762657,-3.3594868896450194,17
-0.5743660362528701,-1.5428884130390814,17
-0.5056696851150463,-1.6612514736277235,17
-1.9002827474017119,-0.38625300877793567,17
-0.10636402826659873,-2.801824089335797,17
-0.020003099822916922,-3.4542738384560767,17
-0.5573863291385756,-1.5710539186026673,17
-0.4564704960779672,-1.75396648363923,17
-0.021921475096558684,-3.4296853722246223,17
-0.013641791629116776,-3.546449469275818,17
-0.0,-4.0,17
-3.074390014445237,-0.06081459023229195,17
-1.8042991597369047,-0.43133102696424935,17
-1.973306267880033,-0.3543294672444824,17
-0.5928006642838086,-1.5130586899390523,17
-0.5450544523982791,-1.5919423247653872,17
-0.0,-4.0,17
-0.001295786944827709,-3.857307623829788,17
-3.667299238553037,-0.007221705208574038,17
-1.5290033012197595,-0.5828883794335551,17
-0.49996088457153665,-1.6716443971280635,17
-0.07802696918526708,-2.96069465202789,17
-0.02285407740815516,-3.418151474031518,17
-1.5334556511234485,-0.5801445950746588,17
-1.032712420829457,-0.9678140539239187,17
-0.020789327538205345,-3.4440491428698525,17
-0.8051196513082725,-1.2159812559642924,17
-0.26330366113721554,-2.2107787335917672,17
-1.428897603853988,-0.6474374020261188,17
-2.755207562574897,-0.11568039558488978,17
-0.021088979901049444,-3.440207168844109,17
-3.9196179173366263,-0.0004079392273186587,17
-3.4454784348502434,-0.020678440398952162,17
-0.018819893176937295,-3.4700774300569446,18
-0.018125872104093544,-3.479596435893317,18
-1.5526524670913502,-0.5684334236040355,18
-0.3805999590774727,-1.9128886013130435,18
-4.760445501000396,-0.033067428749467324,18
-0.0247208895610462,-3.3958057657353113,18
-0.19674395336255365,-2.422510808085175,18
-0.4666156147403192,-1.7342448793083378,18
-0.03600025322407607,-3.2770509455722294,18
-1.0496433493986235,-0.9515592128321259,18
-0.21381376525802498,-2.3642137425157026,18
-0.73996961081624,-1.2991101581416846,18
-1.043445182412692,-0.9574785992645782,18
-0.002328324871454788,-3.809317449677137,18
-0.11881376193724079,-2.7400388742213915,18
-0.28681913355265437,-2.1445992249432533,18
-0.6033371382795383,-1.4963459550811353,18
-0.5664296562044372,-1.5559688112056196,18
-0.1937849584800393,-2.4329444388188666,18
-0.05875785806947671,-3.089157048915716,18
-0.10519481261586337,-2.8078448205729245,18
-0.07463959080564582,-2.981829702082848,18
-1.139925646781264,-0.8692336245792154,18
-0.9176626431824508,-1.0858742498967238,18
-0.005261338457178101,-3.7151210011808016,18
-0.09055689178313749,-2.8868500053152566,18
-1.1591254773372899,-0.8526178856341662,18
-1.470898659460498,-0.6196742210977491,18
-1.0946861018346683,-0.9095961829255546,18
-3.162823560880269,-0.04909198215983601,18
-2.9325617099197303,-0.08267212258215884,18
-0.16023333870089493,-2.559067070253324,18
-2.4530862006685275,-0.18815370217371605,18
-0.23556127163831028,-2.294175079709212,18
-0.13333074569588468,-2.67275143215822,18
-0.0,-4.0,18
-0.5613173153483966,-1.564472800600535,18
-2.564937608810423,-0.15876857100266567,18
-0.1426168106912686,-2.6320311722515615,18
-0.328323620463493,-2.036342397282141,18
-1.6994679629857614,-0.4849222102118745,18
-0.47428342082003516,-1.719553899955861,18
-0.13875077022182158,-2.6487801921401113,18
-1.9874492972805775,-0.3483723553964503,18
-0.004121530650411607,-3.7473249372022397,18
-0.09844412080570583,-2.843411877040115,18
-0.10179148558860858,-2.8256003676843435,18
-0.03147787433278172,-3.3217976721821882,18
-0.02804057047570507,-3.3582278148407583,18
-0.3244112685789748,-2.0461267610462572,18
-2.163768420599956,-0.27986710178101315,19
-0.1026863029169021,-2.8208981586939834,19
-0.1784855568033039,-2.488583515603027,19
-3.0003028081164427,-0.07174993396854576,19
-0.33560774069779986,-2.0183412797216786,19
-0.7588765041995558,-1.274335778767739,19
-2.5482431393584,-0.16295612703589984,19
-0.35692267523032123,-1.9672024397874484,19
-3.2539180764348026,-0.03847011924206561,19
-0.9926325113979367,-1.0073947289855765,19
-0.8854971946028354,-1.1214627747754389,19
-0.39446833000734954,-1.8821997774601515,19
-0.0014814410336944303,-3.847523470992807,19
-1.0428118638040738,-0.9580854567034488,19
-0.06973300159308683,-3.0134527236888795,19
-0.18407326808793728,-2.4679228407048956,19
-1.0721781515294013,-0.9303367223495708,19
-0.28876244552358066,-2.139297598549504,19
-2.856754885185942,-0.09597991755278822,19
-0.4838238174869762,-1.7015260117530862,19
-2.365718762622341,-0.21336147439878916,19
-0.2801507163935604,-2.1629800897559797,19
-3.1458898468716097,-0.051227236856546024,19
-4.0037691052770805,-8.874665917052892e-07,19
-0.7689866344631657,-1.261311314338646,19
-0.06932774287962022,-3.01612126451276,19
-1.471314915390121,-0.6194040911640681,19
-0.8663701139126454,-1.143209920931107,19
-2.235519465309458,-0.25485800983889045,19
-0.0035745032203474067,-3.7644259060562444,19
-0.576348721284109,-1.5396433452975378,19
-0.12382313724737783,-2.716282659691565,19
-2.235519465309458,-0.25485800983889045,19
-0.15705142168650532,-2.571862869184285,19
-1.7753963173622826,-0.44563637175530224,19
-0.18291941847534193,-2.4721562274972713,19
-1.201406243575646,-0.8170590975104149,19
-2.2573552941037804,-0.24755623709193336,19
-0.912842053562118,-1.091131329685455,19
-0.2193545229244697,-2.345942564280158,19
-2.6535344036191786,-0.13766527832922557,19
-0.2674615638295386,-2.198794113205196,19
-0.05669688947879487,-3.104252543776266,19
-0.5500135891439518,-1.5834975473361161,19
-3.6273742956162334,-0.009107515707581863,19
-0.8944075991115912,-1.1114825951251972,19
-2.1062824046443716,-0.30106763908143463,19
-0.02133030603383242,-3.4371343658379776,19
-1.3131970530665316,-0.7294046440383364,19
-1.1227853773854763,-0.8843226798773786,19
-0.16556254489810845,-2.5379874411410697,20
-0.023366112392073465,-3.411926991732318,20
-0.9172365792094088,-1.0863378246936306,20
-0.2238559275792832,-2.3313193120105034,20
-0.13200610488075337,-2.678700329040014,20
-3.686066111374088,-0.006413919901780955,20
-1.7859818876300095,-0.4403565545113338,20
-3.6007672370817585,-0.010492156868384828,20
-0.04468547602077226,-3.1991278988373164,20
-0.36101970371887376,-1.9576230948542486,20
-0.7598661427303206,-1.2730540910583166,20
-2.9667451586545474e-05,-3.978242533051103,20
-1.37104400303124,-0.6873804744993451,20
-0.26447291005027224,-2.2073957212203643,20
-0.4228976369682767,-1.8216744263436238,20
-0.011362636788599608,-3.584979958179825,20
-0.15013187314976165,-2.6002576942577504,20
-2.4245728090146046,-0.19615688325678207,20
-0.14040087841955853,-2.6415966701545375,20
-0.1890643880488782,-2.4498029905637124,20
-2.9678505553148344,-0.0768702995720166,20
-0.0018446639217936495,-3.83004646035523,20
-2.6926394018165025,-0.12893386080812785,20
-3.1356007763013367,-0.05254970908310104,20
-0.7818922050049266,-1.2449054535342874,20
-1.3124390366709688,-0.72996976926333,20
-2.0931004853464916,-0.3060798559082427,20
-0.47565566379950397,-1.7169438954568843,20
-0.3136522173527379,-2.073465734569707,20
-0.7054282414107422,-1.345837215322615,20
-0.5547157883609125,-1.5755460023677408,20
-0.6711448964271293,-1.3942075545125683,20
-2.6644311529958267,-0.1351970135325139,20
-2.3935724350385414,-0.2051025950363569,20
-1.0240084653238521,-0.9762763292775901,20
-0.36507890287007855,-1.9482085203461714,20
-0.7524476509680621,-1.282698032409254,20
-0.019722392987635593,-3.4579766428460172,20
-0.1981086991697295,-2.417732562867158,20
-0.007445798076614488,-3.6622896461311045,20
-0.6710465799360884,-1.3943492672479887,20
-2.833613701022673,-0.10027729056739497,20
-0.41280097547585454,-1.8428173942805053,20
-0.0004483017209375906,-3.915755754616712,20
-0.4272555045956947,-1.8126641266685215,20
-0.2269981160647863,-2.3212253444478286,20
-0.37939831677273894,-1.9155856070961648,20
-1.5657121968341334,-0.5605753206492139,20
-1.5025156112841986,-0.599429870595262,20
-0.6270259890485519,-1.4596270838304501,20
-0.6026170175711721,-1.4974805823820911,21
-1.7594506223859334,-0.45367924037417784,21
-0.5214575410972329,-1.6329768578390385,21
-0.3903575509274383,-1.8912135345012115,21
-0.47457291110370714,-1.7190028108051656,21
-1.2893316327001325,-0.7473820377351994,21
-1.4701049715630978,-0.6201895552893701,21
-3.3954195677946455,-0.02475385262926919,21
-1.4835127184523085,-0.6115312431963797,21
-0.24395916946076704,-2.2682702487618953,21
-1.271824376837699,-0.7608167256135088,21
-0.6471005809586637,-1.4293980938821131,21
-0.5705503239735928,-1.5491590577557457,21
-0.3311523969430199,-2.0293187037565814,21
-3.1716478666712073,-0.04799951300162734,21
-0.03306678662514364,-3.305695776753085,21
-4.9837740693363276e-05,-3.971811497649714,21
-0.6026005793804095,-1.4975064954456647,21
-9.584530487452847e-05,-3.96093559916172,21
-0.07310903031421703,-2.991561765962135,21
-0.37153277261367623,-1.9333932438297265,21
-0.10043245043251917,-2.8327892802460877,21
-1.6439348448269906,-0.5152939413095832,21
-2.6913467273723666,-0.12921691777869582,21
-0.3496132677393081,-1.9844891095123178,21
-1.2747604359562543,-0.7585488626018715,21
-0.20266494817669314,-2.401931994397291,21
-0.24453413708521343,-2.266518415872812,21
-0.24338487858639937,-2.270022758401057,21
-0.7814926047931855,-1.245409789488803,21
-1.239502132767345,-0.7861849282244752,21
-0.03962876975519882,-3.2433497256486863,21
-0.018905921140163044,-3.4689107045767744,21
-1.8788883007463308,-0.3959864402402271,21
-2.9255084936697657,-0.08386133098180294,21
-0.06813359685440615,-3.0240370736964666,21
-0.8921406083102568,-1.1140128003921461,21
-0.21175717912890793,-2.3710739184720055,21
-0.09690235728680482,-2.8517366186845585,21
-0.40371883267473524,-1.8621639301011623,21
-0.055483925827855614,-3.113282878680438,21
-0.16459846311431717,-2.541769017414901,21
-0.00016710530525074224,-3.948459418410439,21
-2.2313497663840702,-0.25626848976990824,21
-0.4072707934095661,-1.854559941285288,21
-0.16165777737656134,-2.5533902504939903,21
-0.15285006891757044,-2.589008292176353,21
-1.1350776408078054,-0.8734767382214446,21
-0.10092970816868381,-2.8301522568818975,21
-0.0035975458730525055,-3.7636793640509154,21
-0.25144777259003764,-2.245665042222513,22
-3.7682538147412665,-0.003457549811950023,22
-0.4269208616519241,-1.8133536085607036,22
-3.345383610563105,-0.02922766847099565,22
-0.7025085474612252,-1.349877228723717,22
-0.16736680924088318,-2.530947257947838,22
-2.78437072610213,-0.10979721031596554,22
-1.7679695784864022,-0.4493688926121152,22
-0.8796811403028799,-1.1280284051945146,22
